"CO_MUNICIPIO_IBGE","NO_MUNICIPIO","SG_UF","CO_REGIAO_SAUDE","NO_REGIAO_SAUDE","ST_MUNICIPIO","ST_AMAZONIA","ST_FRONTEIRA","ST_COMUNIDADE_SOLIDARIA","ST_SECA","ST_SEMI_ARIDO","ST_CALAMIDADE","ST_INDIGENA","ST_CAPITAL","NU_AREA","NU_LATITUDE","NU_LONGITUDE","NU_ALTITUDE","ST_REGISTRO_ATIVO","NU_IDH","ST_QUILOMBOLA","NU_ANO_EXTINCAO","NU_ANO_INSTALACAO","ST_RIDE","TP_TIPOLOGIA_PNDR","NU_ANO_REFERENCIA","QT_POPULACAO"
"220202","BURITI DOS MONTES","PI",422,"Carnaubais","ATIVO","N","N","N","N","S","N","N","N",2652,103,"-5,31200","-41,09800",500,"S",0,574,"N","","1993","N","DINÂMICA",2020,8264
"250180","BAYEUX","PB",26,"1ª Região Mata Atlântica","ATIVO","N","N","N","N","N","S","N","N",31,784,"-7,12500","-34,93200",11,"S",0,649,"N","","1959","N","ALTA RENDA",2020,97203
"310640","BELO VALE","MG",611,"Belo Horizonte/ Nova Lima/ Caeté ","ATIVO","N","N","N","N","N","N","N","N",365,437,"-20,40800","-44,02400",832,"S",0,655,"N","","1938","N","ESTAGNADA",2020,7719
"150150","BENEVIDES","PA",450,"Metropolitana I","ATIVO","S","N","N","N","N","N","N","N",187,868,"-1,36100","-48,24500",28,"S",0,665,"N","","1961","N","DINÂMICA",2020,63768
"130063","BERURI","AM",282,"Rio Negro e Solimões","ATIVO","S","N","S","N","N","N","S","N",17251,235,"-3,89800","-61,37300",35,"S",0,506,"N","","1985","N","BAIXA RENDA",2020,20093
"350680","BOCAINA","SP",277,"Jaú","ATIVO","N","N","N","N","N","N","N","N",364,044,"-22,13600","-48,51800",580,"S",0,742,"N","","1891","N","ALTA RENDA",2020,12452
"520340","BOM JARDIM DE GOIAS","GO",352,"Oeste I","ATIVO","N","N","N","N","N","N","N","N",1850,738,"-16,21000","-52,17200",386,"S",0,67,"N","","1953","N","DINÂMICA",2020,8869
"350420","AURIFLAMA","SP",156,"Central do DRS II","ATIVO","N","N","N","N","N","N","N","N",432,902,"-20,68600","-50,55500",482,"S",0,773,"N","","1953","N","ESTAGNADA",2020,15253
"210135","BACURITUBA","MA",124,"Viana","ATIVO","S","N","S","N","N","N","N","N",674,512,"-2,70600","-44,73800",15,"S",0,537,"N","","1997","N","BAIXA RENDA",2020,5670
"350470","BALBINOS","SP",214,"Bauru","ATIVO","N","N","N","N","N","N","N","N",90,858,"-21,90000","-49,35700",460,"S",0,669,"N","","1953","N","ALTA RENDA",2020,5934
"420208","BANDEIRANTE","SC",491,"Extremo Oeste","ATIVO","N","S","N","N","N","N","N","N",146,255,"-26,76900","-53,63800",517,"S",0,672,"N","","1997","N","ESTAGNADA",2020,2648
"350510","BARBOSA","SP",157,"Consórcios do DRS II","ATIVO","N","N","N","N","N","N","N","N",205,131,"-21,26700","-49,94900",386,"S",0,699,"N","","1959","N","ALTA RENDA",2020,7468
"210160","BARRA DO CORDA","MA",121,"Barra do Corda","ATIVO","S","N","N","N","N","N","S","N",7962,428,"-5,50600","-45,24300",83,"S",0,606,"N","","1854","N","BAIXA RENDA",2020,88492
"290310","BARRA DO ROCHA","BA",290,"Jequié","ATIVO","N","N","N","N","N","N","N","N",192,556,"-14,21100","-39,60200",142,"S",0,577,"N","","1961","N","ESTAGNADA",2020,5612
"520320","BARRO ALTO","GO",519,"São Patrício II","ATIVO","N","N","S","N","N","N","N","N",1093,243,"-14,97100","-48,91600",605,"S",0,742,"N","","1958","N","ESTAGNADA",2020,11408
"320010","AFONSO CLAUDIO","ES",173,"Metropolitana","ATIVO","N","N","S","N","N","N","N","N",954,656,"-20,07400","-41,12400",370,"S",0,667,"N","","1890","N","ESTAGNADA",2020,30455
"150034","AGUA AZUL DO NORTE","PA",445,"Araguaia","ATIVO","S","N","N","N","N","N","N","N",7576,621,"-6,79100","-50,46700",0,"S",0,564,"N","","1993","N","ESTAGNADA",2020,27615
"430020","AJURICABA","RS",469,"Região 13 - Diversidade","ATIVO","N","S","N","N","N","N","N","N",323,239,"-28,23900","-53,77100",336,"S",0,753,"N","","1965","N","ALTA RENDA",2020,6987
"150040","ALENQUER","PA",446,"Baixo Amazonas","ATIVO","S","S","N","N","N","N","N","N",22282,075,"-1,94200","-54,73800",52,"S",0,564,"N","","1848","N","BAIXA RENDA",2020,57092
"310170","ALMENARA","MG",599,"Almenara/Jacinto","ATIVO","N","N","N","S","S","N","N","N",2300,797,"-16,18400","-40,69400",187,"S",0,642,"N","","1938","N","DINÂMICA",2020,42143
"140005","ALTO ALEGRE","RR",207,"Centro Norte","ATIVO","S","S","S","N","N","N","S","N",25566,845,"2,98000","-61,29200",72,"S",0,542,"N","","1982","N","BAIXA RENDA",2020,15380
"410070","ALTO PIQUIRI","PR",312,"12ª RS Umuarama","ATIVO","N","S","S","N","N","N","N","N",447,722,"-24,02800","-53,44100",436,"S",0,676,"N","","1960","N","ESTAGNADA",2020,9778
"310220","ALVARENGA","MG",655,"Resplendor","ATIVO","N","N","N","N","N","S","N","N",367,319,"-19,41700","-41,72900",390,"S",0,592,"N","","1962","N","ESTAGNADA",2020,3844
"350150","ALVINLANDIA","SP",96,"Marília","ATIVO","N","N","N","N","N","N","N","N",85,04,"-22,44400","-49,76300",658,"S",0,722,"N","","1959","N","ALTA RENDA",2020,3237
"500060","AMAMBAI","MS",296,"Dourados","ATIVO","N","S","N","N","N","N","S","N",4202,298,"-23,10400","-55,22600",480,"S",0,673,"N","","1948","N","ESTAGNADA",2020,39826
"290100","AMARGOSA","BA",106,"Santo Antônio de Jesus","ATIVO","N","N","N","N","S","N","N","N",435,932,"-13,03000","-39,60500",400,"S",0,625,"N","","1877","N","ESTAGNADA",2020,37441
"350180","AMERICO DE CAMPOS","SP",162,"Votuporanga","ATIVO","N","N","N","N","N","N","N","N",253,849,"-20,29900","-49,73200",471,"S",0,745,"N","","1948","N","ALTA RENDA",2020,5981
"150070","ANAJAS","PA",509,"Marajó II","ATIVO","S","N","N","N","N","N","N","N",6921,709,"-0,98700","-49,94000",10,"S",0,484,"N","","1938","N","DINÂMICA",2020,29688
"500080","ANAURILANDIA","MS",296,"Dourados","ATIVO","N","N","S","N","N","N","N","N",3395,54,"-22,18800","-52,71800",312,"S",0,67,"N","","1963","N","DINÂMICA",2020,9076
"240080","ANGICOS","RN",37,"8ª Região de Saúde - Açu","ATIVO","N","N","N","N","S","S","N","N",741,654,"-5,66600","-36,60100",110,"S",0,624,"N","","1850","N","DINÂMICA",2020,11705
"420100","ANITA GARIBALDI","SC",501,"Serra Catarinense","ATIVO","N","N","S","N","N","N","N","N",588,612,"-27,68900","-51,13000",885,"S",0,688,"N","","1961","N","ALTA RENDA",2020,6957
"320410","PINHEIROS","ES",679,"Central Norte","ATIVO","N","N","S","S","N","N","N","N",975,056,"-18,41200","-40,21500",710,"S",0,673,"N","","1963","N","ESTAGNADA",2020,27327
"315057","PINTOPOLIS","MG",614,"Brasília de Minas/São Francisco","ATIVO","N","N","S","N","N","N","N","N",1238,432,"-16,05900","-45,15600",516,"S",0,594,"N","","1997","N","DINÂMICA",2020,7524
"521710","PIRACANJUBA","GO",60,"Centro Sul","ATIVO","N","N","N","N","N","N","N","N",2405,114,"-17,30300","-49,01800",742,"S",0,721,"N","","1869","N","ALTA RENDA",2020,24548
"315070","PIRAJUBA","MG",624,"Frutal / Iturama","ATIVO","N","N","N","N","N","N","N","N",331,793,"-19,90700","-48,70100",525,"S",0,723,"N","","1953","N","ALTA RENDA",2020,6348
"315090","PIRANGUCU","MG",630,"Itajubá","ATIVO","N","N","N","N","N","N","N","N",206,417,"-22,52800","-45,49500",907,"S",0,685,"N","","1962","N","ESTAGNADA",2020,5488
"353920","PIRAPOZINHO","SP",323,"Alta Sorocabana","ATIVO","N","N","N","N","N","N","N","N",480,795,"-22,27500","-51,50000",487,"S",0,776,"N","","1948","N","ALTA RENDA",2020,27754
"421310","PIRATUBA","SC",487,"Alto Uruguai Catarinense","ATIVO","N","N","N","N","N","N","N","N",145,701,"-27,42000","-51,77200",430,"S",0,758,"N","","1948","N","ALTA RENDA",2020,3745
"220840","PIRIPIRI","PI",196,"Cocais","ATIVO","N","N","N","N","N","N","N","N",1408,928,"-4,27300","-41,77700",170,"S",0,635,"N","","1874","N","DINÂMICA",2020,63787
"251180","PIRPIRITUBA","PB",420,"2ª Região","ATIVO","N","N","N","N","N","S","N","N",79,849,"-6,78000","-35,49900",99,"S",0,595,"N","","1953","N","BAIXA RENDA",2020,10584
"171750","PIUM","TO",216,"Cantão","ATIVO","S","N","N","N","N","N","N","N",10012,666,"-10,44300","-49,18200",249,"S",0,65,"N","","1989","N","ESTAGNADA",2020,7743
"521760","PLANALTINA","GO",350,"Entorno Norte","ATIVO","N","N","S","N","N","N","N","N",2539,113,"-15,45300","-47,61400",944,"S",0,669,"N","","1891","S","ESTAGNADA",2020,90640
"292500","PLANALTO","BA",335,"Vitória da Conquista","ATIVO","N","N","N","N","S","N","N","N",722,987,"-14,67000","-40,47100",943,"S",0,56,"N","","1962","N","ESTAGNADA",2020,26426
"353970","PLATINA","SP",274,"Assis","ATIVO","N","N","S","N","N","N","N","N",327,826,"-22,63800","-50,20400",466,"S",0,719,"N","","1915","N","ALTA RENDA",2020,3578
"270720","POCO DAS TRINCHEIRAS","AL",46,"9ª Região de Saúde","ATIVO","N","N","S","N","S","S","N","N",302,916,"-9,31300","-37,28600",292,"S",0,526,"N","","1958","N","DINÂMICA",2020,14418
"353990","POLONI","SP",160,"José Bonifácio","ATIVO","N","N","N","N","N","N","N","N",134,766,"-20,78500","-49,82400",548,"S",0,766,"N","","1953","N","ESTAGNADA",2020,6113
"411990","PONTA GROSSA","PR",146,"3ª RS Ponta Grossa","ATIVO","N","N","N","N","N","N","N","N",2067,545,"-25,09500","-50,16200",969,"S",0,763,"N","","1855","N","ALTA RENDA",2020,355336
"171780","PONTE ALTA DO BOM JESUS","TO",218,"Sudeste","ATIVO","S","N","S","N","N","N","N","N",1806,132,"-12,09100","-46,47900",512,"S",0,603,"N","","1989","N","DINÂMICA",2020,4591
"315210","PONTE NOVA","MG",653,"Ponte Nova","ATIVO","N","N","N","N","N","N","N","N",470,338,"-20,41600","-42,90900",431,"S",0,717,"N","","1857","N","ESTAGNADA",2020,59875
"421340","PONTE SERRADA","SC",502,"Xanxerê","ATIVO","N","N","S","N","N","N","N","N",564,005,"-26,87200","-52,01600",798,"S",0,693,"N","","1958","N","ALTA RENDA",2020,11634
"320425","PONTO BELO","ES",679,"Central Norte","ATIVO","N","N","S","S","N","N","N","N",356,156,"-18,12400","-40,54100",290,"S",0,669,"N","","1997","N","ESTAGNADA",2020,7940
"521800","PORANGATU","GO",406,"Norte","ATIVO","N","N","N","N","N","N","N","N",4820,485,"-13,44100","-49,14900",396,"S",0,727,"N","","1948","N","ESTAGNADA",2020,45633
"521805","PORTEIRAO","GO",120,"Sudoeste I","ATIVO","N","N","N","N","N","N","N","N",603,917,"-17,81500","-50,16400",470,"S",0,684,"N","","1997","N","ALTA RENDA",2020,3931
"314840","PAULISTAS","MG",585,"Peçanha/São João Evangelista","ATIVO","N","N","S","N","N","N","N","N",220,075,"-18,42700","-42,86800",747,"S",0,625,"N","","1953","N","ESTAGNADA",2020,4812
"270660","PAULO JACINTO","AL",393,"4ª Região de Saúde","ATIVO","N","N","N","N","N","N","N","N",107,943,"-9,36600","-36,37000",292,"S",0,589,"N","","1953","N","BAIXA RENDA",2020,7560
"411880","PEABIRU","PR",141,"11ª RS Campo Mourão","ATIVO","N","N","N","N","N","N","N","N",469,495,"-23,91300","-52,34300",523,"S",0,723,"N","","1951","N","ESTAGNADA",2020,14007
"231050","PEDRA BRANCA","CE",51,"8ª Região Quixadá","ATIVO","N","N","S","N","S","N","N","N",1303,273,"-5,45400","-39,71700",500,"S",0,603,"N","","1935","N","BAIXA RENDA",2020,43309
"210825","PEDRO DO ROSARIO","MA",239,"Pinheiro","ATIVO","S","N","N","N","N","N","N","N",1749,866,"-2,97300","-45,34900",38,"S",0,516,"N","","1997","N","BAIXA RENDA",2020,25354
"220790","PEDRO II","PI",196,"Cocais","ATIVO","N","N","N","N","S","N","N","N",1518,186,"-4,42500","-41,45900",603,"S",0,571,"N","","1854","N","DINÂMICA",2020,38778
"314940","PEDRO TEIXEIRA","MG",595,"Lima Duarte","ATIVO","N","N","N","N","N","N","N","N",113,074,"-21,70600","-43,74600",818,"S",0,637,"N","","1962","N","ALTA RENDA",2020,1806
"270670","PENEDO","AL",395,"6ª Região de Saúde","ATIVO","N","N","N","N","N","N","N","N",689,269,"-10,29000","-36,58600",27,"S",0,63,"N","","1636","N","BAIXA RENDA",2020,63846
"314990","PERDOES","MG",638,"Lavras","ATIVO","N","N","N","N","N","N","N","N",276,978,"-21,09100","-45,09100",842,"S",0,744,"N","","1911","N","ESTAGNADA",2020,21485
"210840","PERI MIRIM","MA",239,"Pinheiro","ATIVO","S","N","N","N","N","N","N","N",405,295,"-2,57800","-44,85400",11,"S",0,599,"N","","1935","N","BAIXA RENDA",2020,14345
"261090","PESQUEIRA","PE",139,"Caruaru","ATIVO","N","N","N","N","S","N","S","N",1000,225,"-8,35800","-36,69600",654,"S",0,61,"N","","1762","N","ESTAGNADA",2020,67735
"330390","PETROPOLIS","RJ",376,"Serrana","ATIVO","N","N","N","N","N","N","N","N",774,606,"-22,50500","-43,17900",809,"S",0,745,"N","","1857","N","ALTA RENDA",2020,306678
"315010","PIAU","MG",602,"Juiz de Fora","ATIVO","N","N","N","N","N","S","N","N",191,378,"-21,50900","-43,32300",462,"S",0,629,"N","","1953","N","ALTA RENDA",2020,2733
"315020","PIEDADE DE PONTE NOVA","MG",653,"Ponte Nova","ATIVO","N","N","N","N","N","N","N","N",84,008,"-20,24500","-42,73400",421,"S",0,639,"N","","1962","N","ESTAGNADA",2020,4140
"411910","PIEN","PR",204,"2ª RS Metropolitana","ATIVO","N","N","N","N","N","N","N","N",254,903,"-26,09800","-49,42900",818,"S",0,694,"N","","1961","N","DINÂMICA",2020,12882
"420170","ASCURRA","SC",496,"Médio Vale do Itajaí","ATIVO","N","N","N","N","N","N","N","N",111,672,"-26,95500","-49,37600",88,"S",0,742,"N","","1963","N","ALTA RENDA",2020,7978
"250135","ASSUNCAO","PB",419,"16ª Região","ATIVO","N","N","N","N","S","N","S","N",126,427,"-7,07400","-36,73100",573,"S",0,609,"N","","1997","N","DINÂMICA",2020,4029
"130020","ATALAIA DO NORTE","AM",286,"Alto Solimões","ATIVO","S","S","S","N","N","N","S","N",76354,985,"-4,37200","-70,19200",65,"S",0,45,"N","","1955","N","BAIXA RENDA",2020,20398
"355695","VITORIA BRASIL","SP",436,"Jales","ATIVO","N","N","N","N","N","N","N","N",49,818,"-20,19700","-50,48400",505,"S",0,725,"N","","1997","N","ESTAGNADA",2020,1846
"412870","VITORINO","PR",268,"7ª RS Pato Branco","ATIVO","N","S","N","N","N","N","N","N",307,946,"-26,27700","-52,78400",720,"S",0,702,"N","","1960","N","ALTA RENDA",2020,6859
"355700","VOTORANTIM","SP",165,"Sorocaba","ATIVO","N","N","N","N","N","S","N","N",183,998,"-23,54700","-47,43800",570,"S",0,767,"N","","1964","N","ALTA RENDA",2020,123599
"221170","WALL FERRAZ","PI",311,"Vale do Rio Guaribas","ATIVO","N","N","S","N","S","S","N","N",264,71,"-7,23300","-41,91000",160,"S",0,544,"N","","1997","N","ESTAGNADA",2020,4471
"317220","WENCESLAU BRAZ","MG",630,"Itajubá","ATIVO","N","N","N","N","N","N","N","N",101,986,"-22,53400","-45,36300",1005,"S",0,678,"N","","1962","N","ESTAGNADA",2020,2548
"172210","XAMBIOA","TO",386,"Médio Norte Araguaia","ATIVO","S","N","N","N","N","N","N","N",1633,769,"-6,41100","-48,53600",141,"S",0,671,"N","","1989","N","ESTAGNADA",2020,11520
"120070","XAPURI","AC",168,"Alto Acre","ATIVO","S","S","S","N","N","N","N","N",5250,931,"-10,65200","-68,50400",150,"S",0,599,"N","","1904","N","ESTAGNADA",2020,19596
"261650","XEXEU","PE",368,"Palmares","ATIVO","N","N","S","N","N","N","N","N",110,803,"-8,80200","-35,62700",200,"S",0,552,"N","","1993","N","BAIXA RENDA",2020,14757
"432240","URUGUAIANA","RS",459,"Região 03 - Fronteira Oeste","ATIVO","N","S","N","N","N","N","N","N",5715,782,"-29,75500","-57,08800",66,"S",0,744,"N","","1846","N","ESTAGNADA",2020,126866
"355600","URUPES","SP",382,"Catanduva","ATIVO","N","N","N","N","N","N","N","N",324,785,"-21,20200","-49,29000",436,"S",0,745,"N","","1928","N","DINÂMICA",2020,13888
"293280","UTINGA","BA",55,"Itaberaba","ATIVO","N","N","N","N","S","N","N","N",717,344,"-12,08200","-41,09400",530,"S",0,59,"N","","1953","N","DINÂMICA",2020,19256
"432253","VALE DO SOL","RS",484,"Região 28 - Vinte e Oito","ATIVO","N","N","N","N","N","N","N","N",328,227,"-29,60400","-52,68300",500,"S",0,624,"N","","1993","N","ALTA RENDA",2020,11828
"221130","VALENCA DO PIAUI","PI",366,"Vale do Sambito","ATIVO","N","N","N","N","S","S","N","N",1350,519,"-6,40800","-41,74600",308,"S",0,647,"N","","1889","N","BAIXA RENDA",2020,20929
"317100","VAZANTE","MG",648,"Patos de Minas","ATIVO","N","N","N","N","N","N","N","N",1903,072,"-17,98700","-46,90800",680,"S",0,742,"N","","1953","N","ESTAGNADA",2020,20642
"412853","VENTANIA","PR",375,"21ª RS Telêmaco Borba","ATIVO","N","N","S","N","N","N","N","N",759,366,"-24,24600","-50,24300",990,"S",0,65,"N","","1993","N","ESTAGNADA",2020,12088
"432270","VERA CRUZ","RS",484,"Região 28 - Vinte e Oito","ATIVO","N","N","N","N","N","N","N","N",309,62,"-29,71500","-52,50600",68,"S",0,737,"N","","1959","N","ALTA RENDA",2020,27099
"432280","VERANOPOLIS","RS",481,"Região 25 - Vinhedos e Basalto","ATIVO","N","N","N","N","N","N","N","N",289,432,"-28,93600","-51,54900",680,"S",0,773,"N","","1898","N","ALTA RENDA",2020,26533
"293325","VEREDA","BA",398,"Teixeira de Freitas","ATIVO","N","N","N","N","N","N","N","N",828,7,"-17,22300","-40,09000",100,"S",0,577,"N","","1990","N","ESTAGNADA",2020,6153
"261620","VERTENTES","PE",139,"Caruaru","ATIVO","N","N","N","N","S","N","N","N",191,091,"-7,90300","-35,98800",401,"S",0,582,"N","","1928","N","ESTAGNADA",2020,20954
"320510","VIANA","ES",173,"Metropolitana","ATIVO","N","N","N","N","N","S","N","N",311,608,"-20,39000","-40,49600",34,"S",0,686,"N","","1862","N","ALTA RENDA",2020,79500
"317130","VICOSA","MG",671,"Viçosa","ATIVO","N","N","N","N","N","N","N","N",299,397,"-20,75400","-42,88200",648,"S",0,775,"N","","1871","N","ESTAGNADA",2020,79388
"432335","VILA LANGARO","RS",474,"Região 18 - Araucárias","ATIVO","N","N","N","N","N","N","N","N",152,172,"-28,10700","-52,14400",643,"S",0,705,"N","","1997","N","ALTA RENDA",2020,2080
"221160","VILA NOVA DO PIAUI","PI",311,"Vale do Rio Guaribas","ATIVO","N","N","S","N","S","N","N","N",167,959,"-7,13600","-40,94000",400,"S",0,565,"N","","1997","N","DINÂMICA",2020,2952
"510860","VILA RICA","MT",143,"Araguaia Xingu","ATIVO","S","N","N","N","N","N","N","N",7433,445,"-10,01200","-51,11600",255,"S",0,688,"N","","1986","N","ESTAGNADA",2020,26496
"110030","VILHENA","RO",151,"Cone Sul","ATIVO","S","S","N","N","N","N","S","N",11518,929,"-12,74100","-60,14600",600,"S",0,731,"N","","1977","N","ESTAGNADA",2020,102211
"317170","VIRGINIA","MG",659,"São Lourenço","ATIVO","N","N","N","N","N","N","N","N",326,418,"-22,33300","-45,09200",945,"S",0,651,"N","","1911","N","ESTAGNADA",2020,8663
"355690","VISTA ALEGRE DO ALTO","SP",220,"Sul - Barretos","ATIVO","N","N","N","N","N","N","N","N",95,297,"-21,17100","-48,62900",619,"S",0,744,"N","","1959","N","ALTA RENDA",2020,8989
"280750","TOMAR DO GERU","SE",213,"Estância","ATIVO","N","N","S","N","N","N","N","N",287,658,"-11,37300","-37,84100",170,"S",0,551,"N","","1953","N","BAIXA RENDA",2020,13535
"261540","TORITAMA","PE",139,"Caruaru","ATIVO","N","N","N","N","S","N","N","N",30,93,"-7,99900","-36,05100",349,"S",0,618,"N","","1953","N","ESTAGNADA",2020,46164
"355465","TORRE DE PEDRA","SP",384,"Polo Cuesta","ATIVO","N","N","S","N","N","N","N","N",71,303,"-23,24400","-48,19500",560,"S",0,714,"N","","1993","N","ALTA RENDA",2020,2422
"261550","TRACUNHAEM","PE",421,"Limoeiro","ATIVO","N","N","N","N","N","N","N","N",116,659,"-7,80500","-35,24000",120,"S",0,605,"N","","1963","N","ESTAGNADA",2020,13813
"231350","TRAIRI","CE",229,"6ª Região Itapipoca","ATIVO","N","N","N","N","N","N","N","N",924,555,"-3,27800","-39,26900",9,"S",0,606,"N","","1951","N","BAIXA RENDA",2020,56291
"293180","TREMEDAL","BA",335,"Vitória da Conquista","ATIVO","N","N","N","N","S","N","N","N",1779,422,"-14,97600","-41,41100",530,"S",0,528,"N","","1953","N","ESTAGNADA",2020,16189
"330600","TRES RIOS","RJ",269,"Centro-Sul","ATIVO","N","N","N","N","N","S","N","N",324,496,"-22,11700","-43,20900",269,"S",0,725,"N","","1938","N","ESTAGNADA",2020,82142
"351400","DOBRADA","SP",97,"Norte do DRS III","ATIVO","N","N","N","N","N","N","N","N",150,085,"-21,51700","-48,39400",575,"S",0,718,"N","","1964","N","ALTA RENDA",2020,9010
"270250","DOIS RIACHOS","AL",46,"9ª Região de Saúde","ATIVO","N","N","N","N","S","N","N","N",140,472,"-9,39300","-37,10100",245,"S",0,532,"N","","1960","N","DINÂMICA",2020,11067
"291010","DOM BASILIO","BA",288,"Brumado","ATIVO","N","N","S","N","S","N","N","N",653,025,"-13,76000","-41,77100",440,"S",0,591,"N","","1962","N","DINÂMICA",2020,12240
"220340","DOM EXPEDITO LOPES","PI",311,"Vale do Rio Guaribas","ATIVO","N","N","N","N","S","S","N","N",219,07,"-6,95900","-41,64100",405,"S",0,601,"N","","1963","N","ESTAGNADA",2020,6922
"291020","DOM MACEDO COSTA","BA",106,"Santo Antônio de Jesus","ATIVO","N","N","S","N","N","N","N","N",93,215,"-12,90500","-39,19300",192,"S",0,632,"N","","1962","N","ESTAGNADA",2020,4065
"150275","CONCORDIA DO PARA","PA",451,"Metropolitana II","ATIVO","S","N","N","N","N","N","N","N",690,942,"-1,99100","-47,94900",440,"S",0,566,"N","","1989","N","BAIXA RENDA",2020,33781
"250460","CONDE","PB",26,"1ª Região Mata Atlântica","ATIVO","N","N","N","N","N","N","N","N",172,949,"-7,26000","-34,90800",112,"S",0,618,"N","","1963","N","ALTA RENDA",2020,25010
"510335","CONFRESA","MT",143,"Araguaia Xingu","ATIVO","S","N","S","N","N","N","S","N",5796,382,"-10,64400","-51,56900",240,"S",0,668,"N","","1993","N","ESTAGNADA",2020,31510
"311800","CONGONHAS","MG",583,"Congonhas","ATIVO","N","N","N","N","N","N","N","N",305,579,"-20,50000","-43,85800",871,"S",0,753,"N","","1938","N","ESTAGNADA",2020,55309
"311840","CONSELHEIRO PENA","MG",655,"Resplendor","ATIVO","N","N","N","N","N","N","N","N",1408,017,"-19,17200","-41,47200",121,"S",0,662,"N","","1938","N","ESTAGNADA",2020,22949
"410620","CONTENDA","PR",204,"2ª RS Metropolitana","ATIVO","N","N","N","N","N","N","N","N",299,037,"-25,67600","-49,53500",883,"S",0,681,"N","","1951","N","ALTA RENDA",2020,18837
"430585","COQUEIROS DO SUL","RS",473,"Região 17 - Planalto","ATIVO","N","S","N","N","N","N","N","N",275,549,"-28,11900","-52,78300",601,"S",0,746,"N","","1993","N","ESTAGNADA",2020,2286
"330150","CORDEIRO","RJ",376,"Serrana","ATIVO","N","N","N","N","N","N","N","N",116,044,"-22,02900","-42,36100",485,"S",0,729,"N","","1943","N","ESTAGNADA",2020,22041
"420435","CORDILHEIRA ALTA","SC",499,"Oeste","ATIVO","N","S","N","N","N","N","N","N",83,768,"-26,98400","-52,60700",768,"S",0,747,"N","","1993","N","ALTA RENDA",2020,4520
"410640","CORNELIO PROCOPIO","PR",31,"18ª RS Cornélio Procópio","ATIVO","N","N","N","N","N","N","N","N",637,322,"-23,18100","-50,64700",676,"S",0,759,"N","","1934","N","ESTAGNADA",2020,47842
"210360","COROATA","MA",297,"Codó","ATIVO","S","N","N","N","N","N","N","N",2263,823,"-4,13000","-44,12400",35,"S",0,576,"N","","1843","N","BAIXA RENDA",2020,65544
"410645","CORONEL DOMINGOS SOARES","PR",268,"7ª RS Pato Branco","ATIVO","N","S","N","N","N","N","N","N",1557,894,"-26,22800","-52,03200",1113,"S",0,6,"N","","1997","N","DINÂMICA",2020,7518
"311980","CORREGO DANTA","MG",622,"Formiga","ATIVO","N","N","N","N","N","N","N","N",644,92,"-19,82400","-45,90400",648,"S",0,692,"N","","1948","N","ALTA RENDA",2020,3191
"312000","CORREGO NOVO","MG",619,"Coronel Fabriciano/Timóteo","ATIVO","N","N","N","N","N","N","N","N",198,035,"-19,83200","-42,39600",425,"S",0,632,"N","","1962","N","ESTAGNADA",2020,2728
"290930","CORRENTINA","BA",402,"Santa Maria da Vitória","ATIVO","N","N","N","N","N","N","N","N",12142,427,"-13,34300","-44,63700",561,"S",0,603,"N","","1891","N","DINÂMICA",2020,32191
"520580","CORUMBA DE GOIAS","GO",61,"Pirineus","ATIVO","N","N","S","N","N","N","N","N",1062,457,"-15,92400","-48,80900",962,"S",0,68,"N","","1875","S","ESTAGNADA",2020,11169
"270230","CORURIPE","AL",395,"6ª Região de Saúde","ATIVO","N","N","N","N","N","N","N","N",912,716,"-10,12600","-36,17600",16,"S",0,626,"N","","1866","N","BAIXA RENDA",2020,57294
"500325","COSTA RICA","MS",441,"Campo Grande","ATIVO","N","N","N","N","N","N","N","N",5722,834,"-18,54400","-53,12900",641,"S",0,706,"N","","1980","N","ALTA RENDA",2020,21142
"170600","COUTO MAGALHAES","TO",504,"Cerrado Tocantins Araguaia","ATIVO","S","N","N","N","N","N","N","N",1585,773,"-8,28400","-49,24700",150,"S",0,605,"N","","1989","N","ESTAGNADA",2020,5639
"250485","COXIXOLA","PB",253,"5ª Região","ATIVO","N","N","N","N","S","N","N","N",119,059,"-7,62700","-36,60600",475,"S",0,641,"N","","1997","N","DINÂMICA",2020,1935
"230420","CRATO","CE",339,"20ª Região Crato","ATIVO","N","N","N","N","S","S","N","N",1009,202,"-7,23400","-39,40900",426,"S",0,713,"N","","1853","N","ESTAGNADA",2020,133031
"420460","CRICIUMA","SC",490,"Carbonífera","ATIVO","N","N","N","N","N","N","N","N",235,628,"-28,67800","-49,37000",46,"S",0,788,"N","","1925","N","ALTA RENDA",2020,217311
"351320","CRISTAIS PAULISTA","SP",101,"Três Colinas","ATIVO","N","N","N","N","N","N","N","N",385,46,"-20,39700","-47,42000",996,"S",0,734,"N","","1959","N","ALTA RENDA",2020,8718
"280170","CRISTINAPOLIS","SE",213,"Estância","ATIVO","N","N","S","N","N","N","N","N",253,867,"-11,47600","-37,75500",145,"S",0,553,"N","","1882","N","BAIXA RENDA",2020,18029
"351330","CRUZALIA","SP",274,"Assis","ATIVO","N","N","N","N","N","N","N","N",149,173,"-22,67700","-50,79400",318,"S",0,774,"N","","1964","N","ALTA RENDA",2020,2046
